id,long_start,lat_start,long_end,lat_end,length
4314,104.0896175,30.57092933,30.57090281,1808.60053,104.1084768
4315,104.1082206,30.5804885,30.57090281,1062.645007,104.1084768
4316,103.9922205,30.71446713,30.71780493,669.9234775,103.9863879
4317,103.9826104,30.72083812,30.71780493,493.8147888,103.9863879
4318,104.0331073,30.68902882,30.69048312,244.3404887,104.0350245
4319,104.0328362,30.69206439,30.69048312,273.2144727,104.0350245
4320,104.0896026,30.70302465,30.70306401,107.5830727,104.090725
4321,104.0921312,30.70228545,30.70306401,159.9451335,104.090725
4322,104.091716,30.70476829,30.70306401,211.3874654,104.090725
4323,103.9670978,30.62927127,30.62666907,597.146254,103.9616424
4324,103.9586125,30.63198082,30.62666907,656.4404604,103.9616424
4325,104.022218,30.64263573,30.64367064,183.4471189,104.023712
4326,104.0250489,30.64238503,30.64367064,191.610028,104.023712
4327,104.0221269,30.64526787,30.64367064,233.2586384,104.023712
4328,104.1233143,30.65993161,30.65880798,313.2438909,104.1203144
4329,104.0442832,30.59070038,30.59092737,351.1958333,104.0479366
4330,104.0477918,30.58475741,30.59092737,683.9539466,104.0479366
4331,104.0518496,30.59103671,30.59092737,375.3729859,104.0479366
4332,104.1003982,30.60263224,30.60286602,242.8644927,104.1029171
4333,104.10386,30.59804157,30.60286602,542.2734733,104.1029171
4334,104.1066353,30.60300882,30.60286602,356.8069472,104.1029171
4335,103.97941,30.70791991,30.70955492,191.5495274,103.9787618
4336,103.9802912,30.71025208,30.70955492,165.5916463,103.9787618
4337,104.0361049,30.68381535,30.68504933,174.9291595,104.0372435
4338,104.0416006,30.68304127,30.68504933,472.9959756,104.0372435
4339,104.0376705,30.68553984,30.68504933,68.03218618,104.0372435
4340,104.1017061,30.68526712,30.68638247,139.1397902,104.1010393
4341,104.1034118,30.68722884,30.68638247,245.847861,104.1010393
4342,103.956184,30.67458422,30.67452502,459.1449638,103.9609762
4343,103.9672382,30.67469912,30.67452502,600.2121493,103.9609762
4344,104.0582534,30.6587772,30.66070539,213.9587435,104.0581439
4345,104.0602277,30.66075741,30.66070539,199.7437476,104.0581439
4346,104.0581438,30.66240031,30.66070539,187.8496967,104.0581439
4347,104.0537493,30.66266858,30.66070539,473.9405049,104.0581439
4348,104.1233143,30.65993161,30.66411971,889.3523211,104.1312323
4349,104.1289722,30.66742428,30.66411971,425.4607447,104.1312323
4350,104.1347948,30.67503343,30.66411971,1256.785563,104.1312323
4351,104.1445578,30.63469503,30.63352447,346.6419963,104.147912
4352,104.0280169,30.58735258,30.59554599,963.5097573,104.0313763
4353,104.0318858,30.59596115,30.59554599,67.1048322,104.0313763
4354,104.0314235,30.6044106,30.59554599,982.4759564,104.0313763
4355,104.0750659,30.59133644,30.58936486,691.7608617,104.0819113
4356,103.9536277,30.68984807,30.69205188,244.3310552,103.9536909
4357,103.9561414,30.69217475,30.69205188,235.1135961,103.9536909
4358,104.0467099,30.67706348,30.67856027,273.4911032,104.0489797
4359,104.0514072,30.67709606,30.67856027,283.5724244,104.0489797
4360,104.0535507,30.68136594,30.67856027,537.0465409,104.0489797
4361,104.0432434,30.68324646,30.67856027,756.1053196,104.0489797
4362,104.1104171,30.70159507,30.70159823,278.4021645,104.1133241
4363,104.1132559,30.70333153,30.70159823,192.2118626,104.1133241
4364,103.9869391,30.6735601,30.67709803,422.533469,103.9885823
4365,103.9921507,30.6764134,30.67709803,350.1660614,103.9885823
4366,104.0457096,30.62679263,30.62767156,194.6769792,104.043951
4367,104.0404878,30.62937504,30.62767156,381.8613171,104.043951
4368,104.069232,30.62745007,30.62766337,471.5659986,104.074146
4369,104.0735924,30.6360679,30.62766337,932.9795716,104.074146
4370,104.1482109,30.62933224,30.63182274,387.1093873,104.1510429
4371,104.1004776,30.60140334,30.60263224,136.409658,104.1003982
4372,104.0982369,30.60261208,30.60263224,207.212196,104.1003982
4373,104.1002196,30.60546663,30.60263224,314.5977668,104.1003982
4374,103.9600779,30.70097319,30.7022019,136.2343272,103.9601174
4375,104.0424803,30.71305317,30.71340305,302.4485886,104.0456126
4376,104.0458737,30.71002528,30.71340305,375.198357,104.0456126
4377,104.0479146,30.71351714,30.71340305,220.8072402,104.0456126
4378,104.045209,30.71599628,30.71340305,289.9981091,104.0456126
4379,104.0773157,30.70282784,30.7050887,296.9386811,104.075652
4380,104.0719292,30.70511218,30.7050887,356.5411024,104.075652
4381,104.0729586,30.70871824,30.7050887,477.8586952,104.075652
4382,103.9857416,30.67072388,30.6735601,334.6260569,103.9869391
4383,103.9884216,30.67348142,30.6735601,142.2912529,103.9869391
4384,104.0337291,30.63346353,30.63539204,230.5115871,104.0346298
4385,104.0357334,30.63610712,30.63539204,132.1639888,104.0346298
4386,104.0337714,30.63626349,30.63539204,126.8696917,104.0346298
4387,104.0952575,30.63396936,30.63112623,431.0930951,104.0983272
4388,104.0643486,30.62516934,30.62255535,290.2760773,104.0645381
4389,104.0991022,30.61345907,30.60753214,657.8851349,104.0994826
4390,104.0022233,30.70589064,30.70975652,583.4441876,103.9980882
4391,104.0013005,30.71088213,30.70975652,331.9627717,103.9980882
4392,103.9978866,30.71380994,30.71829539,742.0186781,104.0036392
4393,104.0054097,30.71258206,30.71829539,655.5253337,104.0036392
4394,104.0079121,30.72021768,30.71829539,461.29248,104.0036392
4395,104.0771725,30.70831924,30.70871824,405.9579217,104.0729586
4396,104.0718154,30.71217924,30.70871824,398.9027904,104.0729586
4397,103.9807086,30.64868896,30.65092525,248.5186834,103.9805188
4398,103.9841556,30.65006856,30.65092525,361.1951487,103.9805188
4399,103.9755348,30.65367442,30.65092525,566.5000649,103.9805188
4400,104.0209969,30.63933628,30.64076755,212.9205378,104.0195149
4401,104.0208166,30.64174363,30.64076755,165.1214109,104.0195149
4402,104.0180759,30.64236,30.64076755,223.9757753,104.0195149
4403,104.1229835,30.65335278,30.65480711,183.0073139,104.123888
4404,104.1233143,30.65993161,30.65480711,570.5966595,104.123888
4405,104.0648521,30.61124243,30.61435293,344.7425771,104.064828
4406,104.06964,30.61440644,30.61435293,461.3054735,104.064828
4407,104.0646499,30.61653136,30.61435293,242.0373337,104.064828
4408,104.0847891,30.6093794,30.6089152,124.0511176,104.0836116
4409,104.0068158,30.72585148,30.73018611,879.7321326,104.0145129
4410,104.0875146,30.70296586,30.70302465,200.0700202,104.0896026
4411,104.0890159,30.7055667,30.70302465,287.2852446,104.0896026
4412,103.9884216,30.67348142,30.67490119,173.6150959,103.9891873
4413,103.9919226,30.67483657,30.67490119,262.1330427,103.9891873
4414,104.0275827,30.648147,30.64903247,98.15316266,104.0276015
4415,104.0243652,30.64894136,30.64903247,310.2824611,104.0276015
4416,104.0276298,30.65025967,30.64903247,136.0388933,104.0276015
4417,104.0724705,30.6485309,30.65083318,255.4761167,104.0726028
4418,104.0759907,30.64984915,30.65083318,342.4608015,104.0726028
4419,104.0701792,30.65189819,30.65083318,260.5056325,104.0726028
4420,104.0741366,30.65259729,30.65083318,244.5961223,104.0726028
4421,104.1531756,30.65116278,30.64216205,1054.551688,104.1496059
4422,104.0438418,30.62002411,30.61929188,173.825007,104.0454455
4423,104.0457184,30.62164438,30.61929188,262.0354496,104.0454455
4424,104.1258146,30.60938695,30.61145132,330.0351497,104.128296
4425,104.1304402,30.61020532,30.61145132,247.6208231,104.128296
4426,104.1305591,30.61434807,30.61145132,387.465959,104.128296
4427,103.9561414,30.69217475,30.69202232,637.9453543,103.9627994
4428,104.0180424,30.69090113,30.6931301,326.1153469,104.020265
4429,104.0220874,30.69179222,30.6931301,229.0295232,104.020265
4430,104.0159345,30.69643301,30.6931301,553.213835,104.020265
4431,104.0777751,30.69046771,30.69128293,93.0879467,104.078009
4432,104.0801761,30.68922895,30.69128293,308.0733628,104.078009
4433,104.0787152,30.69703746,30.69128293,641.3544503,104.078009
4434,104.000394,30.6652792,30.66511082,272.0009025,103.9975617
4435,103.9975459,30.66579267,30.66511082,75.58673852,103.9975617
4436,104.0579293,30.62518238,30.6251091,193.7712416,104.0599492
4437,104.0643486,30.62516934,30.6251091,421.7226665,104.0599492
4438,104.0835708,30.65122542,30.65596472,591.5561868,104.0864107
4439,104.0872745,30.65548692,30.65596472,98.26014065,104.0864107
4440,104.085206,30.6563458,30.65596472,122.9169129,104.0864107
4441,104.0889082,30.65955812,30.65596472,464.6200432,104.0864107
4442,104.0658772,30.57810036,30.57805291,401.9370702,104.061686
4443,104.1244253,30.60617433,30.60504824,240.825324,104.1265738
4444,104.1328426,30.60870213,30.60504824,724.660058,104.1265738
4445,104.0279096,30.7154902,30.71780965,439.5600484,104.0316331
4446,104.0345205,30.71425947,30.71780965,480.9057184,104.0316331
4447,104.0456118,30.72816811,30.71780965,1763.386917,104.0316331
4448,104.0853733,30.69184839,30.69443168,323.0325162,104.0869352
4449,104.0925297,30.69156196,30.69443168,623.1272975,104.0869352
4450,104.084483,30.69566169,30.69443168,271.5578782,104.0869352
4451,103.9841556,30.65006856,30.66415007,1564.535366,103.9830108
4452,103.9888739,30.66393196,30.66415007,562.2667658,103.9830108
4453,104.0309005,30.65657928,30.65667491,129.216138,104.0322445
4454,104.1015145,30.64422921,30.64768079,437.0810983,104.103721
4455,104.1079039,30.64564358,30.64768079,460.0505267,104.103721
4456,104.0979156,30.65029026,30.64768079,626.972133,104.103721
4457,104.1061061,30.65160594,30.64768079,491.4043861,104.103721
4458,104.0577827,30.61849646,30.61846945,260.9699899,104.0550603
4459,104.0696463,30.60460144,30.60219068,267.19042,104.0696681
4460,104.0400369,30.70247519,30.70385974,267.044376,104.0423189
4461,104.0440172,30.70163082,30.70385974,295.7703961,104.0423189
4462,104.0901336,30.7062799,30.70768178,206.7078728,104.0915573
4463,104.0898329,30.70899025,30.70768178,219.7756159,104.0915573
4464,104.0930635,30.70984187,30.70768178,279.4987668,104.0915573
4465,103.9953365,30.66818834,30.66942661,139.590631,103.9956027
4466,104.0196137,30.63832934,30.63933628,173.2781747,104.0209969
4467,104.0248174,30.63544404,30.63933628,565.813551,104.0209969
4468,104.0235065,30.64133113,30.63933628,326.6865222,104.0209969
4469,104.1134892,30.63265318,30.64065262,1008.555635,104.1185063
4470,104.123009,30.63877907,30.64065262,478.8591703,104.1185063
4471,104.1152974,30.64211152,30.64065262,347.4242163,104.1185063
4472,104.1220643,30.64481196,30.64065262,573.3650639,104.1185063
4473,104.0416221,30.61623459,30.62002411,470.8153398,104.0438418
4474,104.0428371,30.62053527,30.62002411,111.7340762,104.0438418
4475,104.1196996,30.60000249,30.60216894,531.8086827,104.1246492
4476,104.1220034,30.60393124,30.60216894,320.1338172,104.1246492
4477,104.129552,30.604747,30.60216894,550.0465466,104.1246492
4478,103.9789201,30.70587597,30.70791991,231.3441538,103.97941
4479,104.01322,30.69418719,30.69564351,221.7950418,104.0148082
4480,104.0159345,30.69643301,30.69564351,138.8978377,104.0148082
4481,104.0133461,30.69733246,30.69564351,233.7767717,104.0148082
4482,104.1037829,30.68476117,30.68722884,275.7908357,104.1034118
4483,104.1032213,30.68891742,30.68722884,188.032783,104.1034118
4484,103.9736664,30.6735115,30.67465759,127.3342456,103.9735737
4485,103.9672382,30.67469912,30.67465759,606.9541362,103.9735737
4486,104.0440881,30.65424778,30.65698347,371.0090891,104.0418566
4487,104.0385396,30.65746299,30.65698347,322.2312508,104.0418566
4488,104.0877571,30.6732325,30.67384099,506.2930459,104.092995
4489,104.0936842,30.67180601,30.67384099,235.0038754,104.092995
4490,104.0958335,30.67466937,30.67384099,287.0060595,104.092995
4491,104.0903608,30.67653969,30.67384099,391.328738,104.092995
4492,104.1445578,30.63469503,30.63635551,490.8295407,104.1398098
4493,104.1364419,30.63755553,30.63635551,349.0905354,104.1398098
4494,104.0283682,30.5816609,30.58109204,224.8101062,104.0306186
4495,104.0749288,30.6065838,30.6108969,478.0267061,104.0748969
4496,104.0696995,30.61099633,30.6108969,498.3483237,104.0748969
4497,104.0747906,30.6144846,30.6108969,397.7534043,104.0748969
4498,103.9775607,30.70377111,30.70587597,267.1579858,103.9789201
4499,104.041945,30.68582265,30.68723173,177.3788564,104.0428231
4500,104.0450692,30.68972023,30.68723173,349.7934557,104.0428231
4501,104.0758539,30.68651263,30.68752145,278.2390102,104.073194
4502,104.0741314,30.69052755,30.68752145,345.0539638,104.073194
4503,104.057619,30.62742855,30.62518238,250.714191,104.0579293
4504,104.1094437,30.66934232,30.67005801,250.1775177,104.1119203
4505,104.1171783,30.67164767,30.67005801,533.6401359,104.1119203
4506,104.1108906,30.67297768,30.67005801,338.2898817,104.1119203
4507,104.065939,30.57440927,30.57810036,409.1217955,104.0658772
4508,104.0688553,30.57844617,30.57810036,288.1393449,104.0658772
4509,104.1153558,30.62095961,30.62064379,154.6465621,104.1169274
4510,104.1174936,30.62128941,30.62064379,89.80652483,104.1169274
4511,103.9780511,30.71972036,30.72036376,261.2204073,103.9806755
4512,103.9826104,30.72083812,30.72036376,192.5960514,103.9806755
4513,104.0182871,30.70949657,30.7154902,1135.948688,104.0279096
4514,104.0267474,30.71669401,30.7154902,173.7443974,104.0279096
4515,104.0921494,30.71527531,30.71717785,221.585854,104.0928606
4516,104.1007402,30.71605867,30.71717785,764.6463941,104.0928606
4517,104.0932651,30.71921103,30.71717785,228.6426132,104.0928606
4518,103.998059,30.64659511,30.6497011,422.2628695,103.995507
4519,104.0307816,30.63957267,30.64073354,213.3433206,104.0325574
4520,104.0336656,30.63949841,30.64073354,173.2564684,104.0325574
4521,104.032163,30.64218778,30.64073354,165.5471003,104.0325574
4522,104.0351255,30.64268059,30.64073354,327.3099315,104.0325574
4523,104.0709467,30.6743258,30.67587069,194.9990325,104.0719208
4524,104.0738388,30.67497315,30.67587069,208.9353201,104.0719208
4525,104.0679123,30.67806439,30.67587069,454.4944612,104.0719208
4526,104.0521038,30.58470505,30.58475741,413.5034479,104.0477918
4527,104.1074639,30.58994089,30.58869562,583.7037356,104.113379
4528,104.1130509,30.59436059,30.58869562,628.6257362,104.113379
4529,104.1360359,30.59511501,30.58869562,2285.848059,104.113379
4530,103.9950242,30.6798424,30.68224322,301.161894,103.9964967
4531,103.9994992,30.68075283,30.68224322,331.680824,103.9964967
4532,103.9929798,30.68390412,30.68224322,383.8978287,103.9964967
4533,104.0041934,30.67864559,30.68097239,287.5339652,104.0055209
4534,104.0094376,30.67908282,30.68097239,429.691581,104.0055209
4535,104.0032686,30.68195435,30.68097239,241.6442947,104.0055209
4536,104.0066113,30.6827291,30.68097239,220.9492292,104.0055209
4537,104.0921312,30.70228545,30.70381237,196.8525428,104.0931812
4538,104.091716,30.70476829,30.70381237,175.8291427,104.0931812
4539,104.094755,30.70598533,30.70381237,284.1048662,104.0931812
4540,104.0549607,30.6517935,30.6535869,232.8213646,104.0562259
4541,104.0581861,30.65264309,30.6535869,214.9886571,104.0562259
4542,104.0574646,30.6553011,30.6535869,224.0087819,104.0562259
4543,104.0530059,30.65569411,30.6535869,386.9601822,104.0562259
4544,104.1118232,30.64369174,30.64805452,505.40604,104.1133584
4545,104.1140751,30.65030184,30.64805452,258.3630147,104.1133584
4546,104.0362486,30.61577708,30.61918283,568.8964783,104.0318082
4547,104.0232414,30.62280846,30.61918283,914.1837157,104.0318082
4548,104.0746665,30.6189463,30.6189983,224.6265588,104.0770091
4549,104.0796812,30.61696945,30.6189983,340.8211338,104.0770091
4550,103.9990459,30.72573991,30.72083812,1664.859868,103.9826104
4551,104.0094376,30.67908282,30.68116406,273.6748765,104.010975
4552,104.0132057,30.68050837,30.68116406,225.70321,104.010975
4553,104.0066113,30.6827291,30.68116406,452.5730792,104.010975
4554,104.0125452,30.68328194,30.68116406,278.7823559,104.010975
4555,104.0793448,30.68519776,30.68827702,378.2537959,104.0810477
4556,104.0825614,30.68754155,30.68827702,166.3330078,104.0810477
4557,104.0801761,30.68922895,30.68827702,134.537117,104.0810477
4558,103.9819807,30.64440871,30.64868896,489.8020495,103.9807086
4559,103.9841556,30.65006856,30.64868896,363.9895721,103.9807086
4560,104.0358847,30.64300854,30.64268059,81.32587157,104.0351255
4561,104.0350719,30.64438023,30.64268059,188.4418958,104.0351255
4562,104.0863404,30.65755893,30.65815153,129.7246327,104.0851728
4563,104.083667,30.65886582,30.65815153,164.5701772,104.0851728
4564,104.0867086,30.66062918,30.65815153,311.5380371,104.0851728
4565,104.0481868,30.59674836,30.60075701,445.4054304,104.0485173
4566,104.0517689,30.6005863,30.60075701,312.3035886,104.0485173
4567,104.0463133,30.6009013,30.60075701,211.9033815,104.0485173
4568,104.0685883,30.59774153,30.59321293,502.1111475,104.0684365
4569,104.0323026,30.69123331,30.6923283,218.5492369,104.0304049
4570,104.028725,30.69153993,30.6923283,183.1001312,104.0304049
4571,104.1096861,30.68729676,30.6886652,204.2516645,104.1111145
4572,104.1143105,30.68613383,30.6886652,415.24228,104.1111145
4573,103.9856642,30.62376699,30.62480647,255.4251042,103.9880426
4574,103.987755,30.62805485,30.62480647,361.0762485,103.9880426
4575,104.0632252,30.67144791,30.67295026,182.8543638,104.0640141
4576,104.0653152,30.67506014,30.67295026,264.9869195,104.0640141
4577,104.0719509,30.66243375,30.66386644,179.7670643,104.0728306
4578,104.0732972,30.66451347,30.66386644,84.50477683,104.0728306
4579,104.1352029,30.62718758,30.62512518,516.729278,104.1400381
4580,104.0393534,30.60919966,30.60929237,100.6051159,104.0403974
4581,104.0419633,30.60947907,30.60929237,151.5351911,104.0403974
4582,104.0378111,30.61174835,30.60929237,368.1805411,104.0403974
4583,104.0926227,30.60533263,30.60710553,196.6699687,104.0925346
4584,104.089617,30.60737573,30.60710553,281.2981577,104.0925346
4585,104.0637039,30.6948428,30.69482107,339.7840332,104.0672515
4586,104.0741314,30.69052755,30.69064995,319.1842578,104.070802
4587,103.9882345,30.67074127,30.67348142,304.2261242,103.9884216
4588,103.9918974,30.67315839,30.67348142,334.8991809,103.9884216
4589,104.0024588,30.66283584,30.65963267,382.6730463,104.000968
4590,104.0864662,30.65274298,30.65548692,313.8177829,104.0872745
4591,104.089307,30.65441059,30.65548692,228.3722807,104.0872745
4592,104.0893045,30.65943908,30.65548692,479.26032,104.0872745
4593,104.0551395,30.61637622,30.61635561,264.0017055,104.0578935
4594,104.0602206,30.61638355,30.61635561,223.0838282,104.0578935
4595,104.0577827,30.61849646,30.61635561,237.5079512,104.0578935
4596,104.1341692,30.60786785,30.60842985,75.50330093,104.1346143
4597,103.9901669,30.71201697,30.71446713,335.2836766,103.9922205
4598,104.0101791,30.70649574,30.70949657,844.7026092,104.0182871
4599,104.0201392,30.70653513,30.70949657,373.0802071,104.0182871
4600,104.0140284,30.71606518,30.70949657,834.4591962,104.0182871
4601,104.1083185,30.67849451,30.68001049,554.261027,104.1138323
4602,104.1171783,30.67164767,30.68001049,980.7063535,104.1138323
4603,104.1164574,30.68081382,30.68001049,266.7629033,104.1138323
4604,104.1119057,30.68279465,30.68001049,359.5430798,104.1138323
4605,103.9995359,30.6447123,30.64659511,252.1376521,103.998059
4606,104.058001,30.66940919,30.67074252,147.7734406,104.0580009
4607,104.0595661,30.67321994,30.67074252,312.851384,104.0580009
4608,104.0579058,30.67416757,30.67074252,379.710862,104.0580009
4609,104.0872468,30.62967908,30.63529384,675.6140046,104.0899921
4610,104.0863831,30.64181519,30.63529384,801.2480006,104.0899921
4611,104.0519979,30.59381519,30.59656657,305.0422449,104.0519133
4612,104.0481868,30.59674836,30.59656657,357.842533,104.0519133
4613,104.0578933,30.59668669,30.59656657,573.4910421,104.0519133
4614,104.0517689,30.6005863,30.59656657,445.7206334,104.0519133
4615,104.0919401,30.60210279,30.60533263,363.8910957,104.0926227
4616,104.0955874,30.6052878,30.60533263,284.2564098,104.0926227
4617,104.0893772,30.60548711,30.60533263,311.6035031,104.0926227
4618,103.953125,30.69762633,30.69217475,669.7416885,103.9561414
4619,104.0472504,30.70550355,30.70448881,371.9397429,104.0435485
4620,103.9425616,30.630378,30.63319074,835.7274091,103.950652
4621,103.9538128,30.63739103,30.63319074,555.4109708,103.950652
4622,104.0190987,30.66725688,30.67281507,616.2614777,104.0189197
4623,104.0227021,30.67217959,30.67281507,369.1366858,104.0189197
4624,104.0147899,30.67361433,30.67281507,405.4376708,104.0189197
4625,104.0192811,30.67648682,30.67281507,408.4159668,104.0189197
4626,104.0858231,30.65025995,30.65076332,122.1942999,104.0846885
4627,104.0835708,30.65122542,30.65076332,118.7153404,104.0846885
4628,104.0864662,30.65274298,30.65076332,277.7654698,104.0846885
4629,104.0661417,30.56811912,30.56872554,1032.437045,104.0553991
4630,104.0435588,30.57197098,30.56872554,1191.105926,104.0553991
4631,104.0568157,30.57426532,30.56872554,628.8184826,104.0553991
4632,104.0159345,30.69643301,30.69832771,338.0642436,104.0187006
4633,104.0197676,30.69901835,30.69832771,127.6770045,104.0187006
4634,104.0174359,30.6998178,30.69832771,204.8096738,104.0187006
4635,104.084873,30.69103796,30.69184839,101.8033251,104.0853733
4636,103.9771835,30.64323835,30.64440871,477.6647368,103.9819807
4637,103.9869334,30.64626777,30.64440871,517.4086721,103.9819807
4638,104.0289627,30.62488198,30.62701444,265.1027488,104.0302157
4639,104.0326902,30.63157475,30.62701444,558.3018389,104.0302157
4640,104.1352029,30.62718758,30.6277929,150.7177595,104.1337947
4641,104.1321073,30.62839123,30.6277929,174.798879,104.1337947
4642,104.1344607,30.62917938,30.6277929,166.3895178,104.1337947
4643,104.1347948,30.67503343,30.66940351,1094.768275,104.1441848
4644,104.0364116,30.60942077,30.60567934,457.9102345,104.0343852
4645,104.1048034,30.62147959,30.6219429,126.5451723,104.10601
4646,104.1060279,30.62213772,30.6219429,21.65960939,104.10601
4647,104.0054097,30.71258206,30.71389448,359.0602097,104.0088378
4648,104.010434,30.71089385,30.71389448,366.0146793,104.0088378
4649,104.0116103,30.7148958,30.71389448,287.763438,104.0088378
4650,104.1072861,30.68493691,30.68661379,250.0881637,104.1090332
4651,104.1111282,30.68377369,30.68661379,373.2936321,104.1090332
4652,104.1096861,30.68729676,30.68661379,98.18900417,104.1090332
4653,104.0056635,30.61351558,30.62444502,1628.943577,103.9943014
4654,104.0008795,30.62747673,30.62444502,714.442903,103.9943014
4655,104.0537561,30.63563816,30.6356958,209.102316,104.0559369
4656,104.0564645,30.63764945,30.6356958,222.3496414,104.0559369
4657,104.0893045,30.65943908,30.66142069,270.3154592,104.0909494
4658,104.0973389,30.65838887,30.66142069,698.3434451,104.0909494
4659,104.0919183,30.66268492,30.66142069,168.0767401,104.0909494
4660,104.0968473,30.61335413,30.61345907,216.4567285,104.0991022
4661,104.0143304,30.68271515,30.68328194,182.1806897,104.0125452
4662,104.0141882,30.68538655,30.68328194,281.3872696,104.0125452
4663,104.0898329,30.70899025,30.71150796,345.1055575,104.0877124
4664,104.0930635,30.70984187,30.71150796,544.689017,104.0877124
4665,104.0780641,30.71194952,30.71150796,925.2190875,104.0877124
4666,103.9841556,30.65006856,30.64626777,498.3025608,103.9869334
4667,104.0101395,30.64049511,30.64330149,348.0515964,104.0085096
4668,104.0068929,30.64748892,30.64330149,489.2733294,104.0085096
4669,104.0824686,30.66503017,30.66585121,165.5151902,104.0810256
4670,104.0792781,30.66658936,30.66585121,186.3356176,104.0810256
4671,103.9999551,30.58885883,30.58962127,86.55318403,103.9997597
4672,104.1341692,30.60786785,30.60870213,157.2249592,104.1328426
4673,104.1304402,30.61020532,30.60870213,284.2427263,104.1328426
4674,103.9978433,30.6784115,30.6798424,313.1806594,103.9950242
4675,104.0566951,30.69008656,30.69273539,295.6367042,104.0570593
4676,104.0546653,30.69292497,30.69273539,230.2660143,104.0570593
4677,104.0822831,30.6759215,30.67841788,318.1792328,104.0839234
4678,104.086665,30.67709933,30.67841788,300.5571136,104.0839234
4679,104.086401,30.68210717,30.67841788,472.7748279,104.0839234
4680,104.0385396,30.65746299,30.65909862,181.2781944,104.0385395
4681,104.0362324,30.6594657,30.65909862,224.7686089,104.0385395
4682,104.0385394,30.66145875,30.65909862,261.5753554,104.0385395
4683,104.0783778,30.64675931,30.64973437,407.188637,104.0808711
4684,104.0769254,30.65164009,30.64973437,433.0777914,104.0808711
4685,104.0821982,30.65181091,30.64973437,262.9349518,104.0808711
4686,104.0600781,30.61857201,30.61849646,220.1828316,104.0577827
4687,104.06964,30.61440644,30.6144846,493.8019149,104.0747906
4688,104.0790641,30.61458745,30.6144846,409.8056342,104.0747906
4689,104.1020007,30.7191637,30.7188824,33.5412434,104.1018715
4690,103.9918974,30.67315839,30.67483657,186.011315,103.9919226
4691,103.9963677,30.67454556,30.67483657,427.0568548,103.9919226
4692,103.9921507,30.6764134,30.67483657,176.124342,103.9919226
4693,104.0516754,30.64002194,30.64027361,128.9108704,104.0503621
4694,104.0511427,30.64230117,30.64027361,236.8384633,104.0503621
4695,104.1148162,30.66338768,30.66075295,331.9183729,104.1164633
4696,104.0258455,30.58528944,30.58735258,309.2503307,104.0280169
4697,104.0743822,30.6227454,30.62293972,302.3180211,104.0775283
4698,104.0813033,30.62306332,30.62293972,362.0874831,104.0775283
4699,103.9464317,30.71977497,30.70607506,2098.285937,103.9313093
4700,104.0214793,30.67608461,30.67849209,281.387117,104.022412
4701,104.0939086,30.71128143,30.71239601,293.9807589,104.0911229
4702,104.078117,30.71337306,30.71239601,1250.137312,104.0911229
4703,103.9586125,30.63198082,30.63739103,755.7504979,103.9538128
4704,103.9556823,30.64225974,30.63739103,568.5783798,103.9538128
4705,104.0447227,30.66539556,30.66603272,145.5910052,104.0433938
4706,104.0381346,30.66861573,30.66603272,579.5088314,104.0433938
4707,104.0987232,30.64521317,30.64632943,125.4311527,104.0985074
4708,104.0991292,30.64644369,30.64632943,60.91020231,104.0985074
4709,104.0957842,30.64664658,30.64632943,263.3073136,104.0985074
4710,104.0688553,30.57844617,30.57817949,333.2923204,104.0723172
4711,104.0385937,30.68899368,30.69333808,508.5857965,104.0403035
4712,104.0433067,30.69163822,30.69333808,343.855049,104.0403035
4713,104.0390211,30.69392231,30.69333808,138.8510248,104.0403035
4714,104.0407045,30.69517994,30.69333808,207.7167499,104.0403035
4715,104.1266838,30.71717064,30.7231598,711.1470145,104.129349
4716,104.1054866,30.72778795,30.7231598,2341.621036,104.129349
4717,103.9755348,30.65367442,30.65991764,1424.284554,103.9625424
4718,104.0196143,30.65421329,30.65955788,592.6053692,104.0194321
4719,104.0163373,30.66013517,30.65955788,303.3538764,104.0194321
4720,104.1088753,30.6298657,30.63216341,386.3014545,104.1058444
4721,104.1037953,30.63314518,30.63216341,224.5111459,104.1058444
4722,104.109586,30.63629375,30.63216341,581.4829376,104.1058444
4723,104.065939,30.57440927,30.56811912,697.4012569,104.0661417
4724,104.0893772,30.60548711,30.60562673,296.8561054,104.0862848
4725,104.0013005,30.71088213,30.71380994,460.6256727,103.9978866
4726,104.0641104,30.71169341,30.71280217,124.232046,104.0643009
4727,104.0718154,30.71217924,30.71280217,722.8980514,104.0643009
4728,104.1028346,30.72097893,30.72778795,796.2212338,104.1054866
4729,104.0642777,30.62758318,30.6318617,474.2868375,104.0641764
4730,104.0669157,30.63191109,30.6318617,262.598445,104.0641764
4731,104.0641712,30.63209389,30.6318617,25.73839799,104.0641764
4732,104.0837911,30.64784092,30.65025995,331.346377,104.0858231
4733,104.0879033,30.64936446,30.65025995,222.6732767,104.0858231
4734,103.9992457,30.60127686,30.60599487,547.1455093,104.0009258
4735,104.0056635,30.61351558,30.60599487,949.2317713,104.0009258
4736,104.1082206,30.5804885,30.58994089,1050.099938,104.1074639
4737,104.1074328,30.59240675,30.58994089,273.3032235,104.1074639
4738,104.0321046,30.68820264,30.68739702,129.3977951,104.0311269
4739,104.058001,30.66940919,30.66945889,166.9479883,104.0597426
4740,104.0629728,30.66960555,30.66945889,309.8837454,104.0597426
4741,104.129552,30.604747,30.60123549,685.6646955,104.1354405
