ID,Long_start,Lat_start,Long_end,Lat_end,Length,Speed
1839,104.0204063,30.73193824,30.73251155,91.92910085,104.0211002,17.64166667
1840,104.1104646,30.70478208,30.70159507,353.2450586,104.1104171,38.2
1841,104.1104646,30.70478208,30.70648699,188.9808136,104.1104323,31.45
1842,104.0143642,30.64454912,30.64277065,217.3714357,104.0153204,25.55277778
1843,104.0143642,30.64454912,30.64498799,175.0290221,104.0161187,24.26638889
1844,104.0735,30.63892748,30.6360679,317.0501664,104.0735924,48.225
1845,104.0735,30.63892748,30.63932221,300.7351383,104.0703953,45.11818182
1846,104.0735,30.63892748,30.64481732,654.9590477,104.0729416,34.68
1847,104.0581892,30.61123371,30.60543778,643.0859405,104.0578707,45.9875
1848,104.0581892,30.61123371,30.61124243,638.7054599,104.0648521,41.76
1849,104.0581892,30.61123371,30.61128466,304.7013525,104.0550112,38.0875
1850,104.1002196,30.60546663,30.60538701,211.1723947,104.0980187,33.77916667
1851,104.0637039,30.6948428,30.69164587,354.37142,104.063768,26.2
1852,104.0700717,30.68477421,30.68312123,552.08201,104.0755086,35.4
1853,104.0700717,30.68477421,30.68501094,171.0153683,104.0683075,31.6
1854,103.9898616,30.65121392,30.65129124,81.8394545,103.990711,48.15
1855,104.0275948,30.63737767,30.63699331,69.5747415,104.0270208,28.725
1856,104.0275948,30.63737767,30.63837159,181.7405365,104.0291032,25.625
1857,104.0275948,30.63737767,30.63984056,371.2646003,104.024969,25.625
1858,104.0709467,30.6743258,30.6728792,193.7785227,104.0698106,30.15
1859,104.0709467,30.6743258,30.67363721,177.0384233,104.0726142,30.15
1860,104.0709467,30.6743258,30.67514299,186.8337053,104.0692409,30.15
1861,104.0158469,30.58332268,30.58885883,1642.699056,103.9999551,42.6
1862,104.1341692,30.60786785,30.604747,561.7326431,104.129552,48.040625
1863,104.0450692,30.68972023,30.69056278,375.1184116,104.0488623,35.51375
1864,104.0450692,30.68972023,30.69163822,271.4517207,104.0433067,30.7
1865,104.0921312,30.70228545,30.70177664,988.3510182,104.1024344,43.06634615
1866,103.9512486,30.67150352,30.67153976,477.4011347,103.9562316,53.31
1867,103.9512486,30.67150352,30.67450041,332.1859822,103.951201,51.485
1868,104.0540234,30.65066071,30.6502576,54.9352341,104.0536897,28.71875
1869,104.0540234,30.65066071,30.6517935,154.3655441,104.0549607,36.83125
1870,104.0540234,30.65066071,30.65392886,460.6060638,104.0510539,36.83125
1871,104.0998265,30.66440044,30.66251805,208.6295318,104.0998106,43.61666667
1872,104.0998265,30.66440044,30.66420395,375.3445931,104.1037376,30.3
1873,104.0998265,30.66440044,30.66482686,597.8811793,104.0936056,33.21666667
1874,104.0998265,30.66440044,30.66615627,204.0945777,104.0991842,45.8
1875,104.0420574,30.61308529,30.61154818,465.7234694,104.046579,25.26666667
1876,104.0420574,30.61308529,30.61577708,631.7028019,104.0362486,49.5
1877,104.0685052,30.6057055,30.60474509,106.6569936,104.0684345,30.25625
1878,104.0685052,30.6057055,30.60578435,304.5300069,104.0716805,38.95
1879,104.0249996,30.70016139,30.69823421,321.7443091,104.027512,23.33333333
1880,104.0249996,30.70016139,30.70117585,167.9861672,104.0263028,30.8175
1881,104.0232505,30.70150335,30.70016139,224.0190593,104.0249996,27.13375
1882,104.084873,30.69103796,30.68754155,446.302781,104.0825614,51.3
1883,103.9882345,30.67074127,30.67072388,238.8379871,103.9857416,26.93125
1884,104.0510539,30.65392886,30.65267368,160.2835448,104.050223,36.83125
1885,104.0510539,30.65392886,30.65424778,668.3878467,104.0440881,62.4
1886,104.0826029,30.64891958,30.64545371,390.5338281,104.0818673,34.82
1887,104.0826029,30.64891958,30.64784092,165.0925261,104.0837911,15.9
1888,104.0826029,30.64891958,30.65122542,271.8671735,104.0835708,34.82
1889,104.0333621,30.61112478,30.60942077,348.0314051,104.0364116,23.6
1890,104.0696995,30.61099633,30.61440644,377.9841447,104.06964,30.76666667
1891,104.0071302,30.73264917,30.72959782,450.7025223,104.0040185,49.95
1892,104.1059658,30.70347163,30.7017592,189.8434963,104.1059183,15.825
1893,104.1059658,30.70347163,30.70349434,271.236828,104.1031337,8
1894,104.1059658,30.70347163,30.7062197,304.8073555,104.1060918,25.7625
1895,104.0358847,30.64300854,30.63980432,359.5288499,104.03647,14.2
1896,104.0358847,30.64300854,30.64457082,342.4038846,104.0389672,40.675
1897,104.1060637,30.6775428,30.67671597,343.1122796,104.1026121,46.4
1898,104.1060637,30.6775428,30.67543362,245.6525398,104.1068519,33.60833333
1899,104.1060637,30.6775428,30.67849451,240.3744119,104.1083185,24.675
1900,104.1060637,30.6775428,30.68263455,623.992146,104.1032838,55.57777778
1901,104.0318859,30.59257463,30.59050259,364.9657052,104.0348444,33.65
1902,104.0318859,30.59257463,30.59596115,375.3284333,104.0318858,89.5
1903,104.1333581,30.61806707,30.61434807,491.7983331,104.1305591,27.98
1904,104.1333581,30.61806707,30.61760426,75.00261237,104.133929,33.365
1905,104.1333581,30.61806707,30.62014553,487.6965485,104.1288734,30.6725
1906,104.063411,30.70790007,30.70517334,303.9309738,104.0637486,39.75
1907,104.063411,30.70790007,30.71169341,425.7217866,104.0641104,21.25
1908,104.1270759,30.68584586,30.68298904,422.0271828,104.1241629,23.26666667
1909,104.1270759,30.68584586,30.68182927,676.7044028,104.1323968,30.7
1910,103.9916224,30.6660987,30.6638787,275.8889193,103.9903198,38.95
1911,104.0418638,30.6770055,30.67403805,369.8359877,104.0400981,25.05
1912,104.0418638,30.6770055,30.6751396,406.13416,104.0455126,24.75
1913,104.0418638,30.6770055,30.67848323,341.6175937,104.0387343,40.2
1914,104.1118232,30.64369174,30.63859978,729.2562404,104.1070034,48.95
1915,104.1118232,30.64369174,30.64211152,376.1813593,104.1152974,54.4
1916,104.1118232,30.64369174,30.64564358,433.4131552,104.1079039,11.25
1917,104.0896175,30.57092933,30.56871008,1278.074796,104.0765396,48.75
1918,104.063768,30.69164587,30.69159939,301.6235329,104.0606193,26.2
1919,104.063768,30.69164587,30.68828603,372.3959911,104.0638103,40.05
1920,104.0882401,30.6850032,30.68363489,306.0025953,104.0910147,44.7
1921,103.9562316,30.67153976,30.67458422,337.4581364,103.956184,50.92
1922,104.0549607,30.6517935,30.65083815,242.7171832,104.05724,30.565625
1923,104.0549607,30.6517935,30.65538228,615.4954361,104.0500586,62
1924,104.0843515,30.67489765,30.67433953,99.71412546,104.0835351,27.7
1925,104.0843515,30.67489765,30.67463565,78.45539329,104.0851123,23.05833333
1926,104.0843515,30.67489765,30.6759215,228.3359391,104.0822831,24.15416667
1927,104.0610669,30.60531623,30.60485238,388.4226488,104.0650829,39.45
1928,104.0610669,30.60531623,30.60543778,306.7072386,104.0578707,39.45
1929,104.0177605,30.68169041,30.67735996,521.1901335,104.0156394,25.0375
1930,104.0177605,30.68169041,30.68133741,144.7023406,104.0192148,12
1931,104.0177605,30.68169041,30.68223444,174.2971345,104.0160533,26.93333333
1932,104.0204478,30.68347603,30.68169041,324.7043452,104.0177605,26.83333333
1933,104.1071146,30.71525519,30.71287932,265.523103,104.106758,18.73333333
1934,104.1071146,30.71525519,30.71478063,455.0400788,104.1118347,37.42145833
1935,104.1071146,30.71525519,30.71605867,616.8493952,104.1007402,38.98333333
1936,103.9966501,30.64288317,30.64138601,333.4956767,103.9936314,45.15
1937,103.9966501,30.64288317,30.64596869,451.859148,103.9935681,44.575
1938,104.0336656,30.63949841,30.63805941,225.8665103,104.0319967,20.125
1939,104.0336656,30.63949841,30.63610712,424.9001471,104.0357334,38.4625
1940,104.0336656,30.63949841,30.63980432,270.8857278,104.03647,24.975
1941,104.120455,30.65309272,30.65199995,267.747214,104.1229471,25.8875
1942,104.120455,30.65309272,30.65328507,252.4558637,104.1178297,36.45
1943,104.120455,30.65309272,30.65335278,243.9825856,104.1229835,20.05833333
1944,104.0519979,30.59381519,30.59103671,308.2651033,104.0518496,38.34855769
1945,104.1129372,30.59636556,30.59436059,222.4742108,104.1130509,20.6
1946,104.1129372,30.59636556,30.59898189,290.1588737,104.1128259,24.2375
1947,104.0029919,30.69292611,30.69141036,379.0823482,104.0065398,42.475
1948,104.0029919,30.69292611,30.69473327,441.1701308,103.9988879,42.78571429
1949,104.0029919,30.69292611,30.69501619,248.8159216,104.0039401,42.78571429
1950,104.0930635,30.70984187,30.70924716,163.8130962,104.0946295,28.85
1951,104.0930635,30.70984187,30.71128143,178.9006734,104.0939086,14.85
1952,103.9827442,30.62574617,30.62805485,544.1833197,103.987755,44.36666667
1953,104.0322507,30.63509005,30.63346353,229.2882337,104.0337291,32.6
1954,104.0322507,30.63509005,30.63626349,195.336973,104.0337714,13.95
1955,104.0322507,30.63509005,30.63634952,179.2475238,104.0310773,23.575
1956,104.1010877,30.67158034,30.67052751,367.8985108,104.0974457,32.575
1957,104.1010877,30.67158034,30.6694368,249.2431119,104.1018746,22.96666667
1958,104.1010877,30.67158034,30.67231679,262.2700241,104.1036894,36.76875
1959,104.1010877,30.67158034,30.67370325,251.1476902,104.1001707,32
1960,104.0552507,30.60277225,30.60075578,223.5427685,104.0551975,39.025
1961,104.0552507,30.60277225,30.60270356,254.0327086,104.0578993,42.31
1962,104.0034106,30.68701985,30.68485942,269.0147901,104.0021305,42.05
1963,104.0034106,30.68701985,30.68522261,471.1184585,104.0078677,42.475
1964,104.0034106,30.68701985,30.69141036,571.5129566,104.0065398,38.56
1965,104.1015821,30.68192194,30.68263455,181.1259665,104.1032838,22.65
1966,103.9960912,30.67274279,30.6724723,270.1366188,103.9988935,33.45
1967,103.9960912,30.67274279,30.67454556,201.5531308,103.9963677,28.3
1968,104.0023938,30.66366051,30.66283584,91.61178266,104.0024588,27.71279762
1969,104.0023938,30.66366051,30.66356549,303.9795021,104.0055646,54.6
1970,104.1117457,30.66314868,30.66338768,295.3729134,104.1148162,23.75
1971,104.1117457,30.66314868,30.66475146,187.4831483,104.1111198,19.85
1972,104.0955874,30.6052878,30.60237883,322.6038876,104.0957079,43.70833333
1973,104.0955874,30.6052878,30.60538701,233.345313,104.0980187,44.6
1974,104.0416006,30.68304127,30.68440161,164.488574,104.0422872,35.575
1975,104.1143105,30.68613383,30.68484116,199.5338827,104.1128606,27.53263889
1976,103.9865454,30.65642194,30.65129124,694.7491539,103.990711,45.8875
1977,103.9865454,30.65642194,30.6638787,902.1082005,103.9903198,36.29583333
1978,104.061945,30.6415775,30.63830872,400.5904883,104.0601611,33.5
1979,104.061945,30.6415775,30.64382237,350.1370834,104.0593742,22.18333333
1980,104.1336874,30.63179186,30.62839123,406.1750909,104.1321073,29.535
1981,104.1336874,30.63179186,30.63132727,174.8335651,104.1354307,24.74625
1982,104.1336874,30.63179186,30.63618962,523.6733744,104.1356858,23.15
1983,104.06559,30.5913448,30.59120869,393.0982995,104.0614931,48.16730769
1984,104.06559,30.5913448,30.60060628,1027.354652,104.0651384,72.54333333
1985,104.1128259,30.59898189,30.59843923,575.2355721,104.1068588,92
1986,104.1128259,30.59898189,30.60000249,668.6211778,104.1196996,24.2375
1987,103.9991279,30.68644492,30.68485942,337.045093,104.0021305,42.2375
1988,104.1137841,30.68257523,30.68282827,188.7577564,104.1157328,28
1989,104.1137841,30.68257523,30.6836135,120.9532605,104.1133952,28.875
1990,103.9778687,30.6589357,30.6588855,262.379839,103.975131,47.125
1991,104.0642409,30.65165033,30.6516143,57.21044854,104.0636453,6.2
1992,104.0642409,30.65165033,30.65097336,230.6699168,104.0665173,18.8
1993,104.0642409,30.65165033,30.65485151,414.7367588,104.0664825,29.76
1994,104.0827159,30.66130424,30.65950096,208.3369127,104.0821018,23.98333333
1995,104.0827159,30.66130424,30.66231551,126.15615,104.0833203,25.42
1996,104.0504396,30.61321848,30.61334283,187.8626283,104.0484851,29.63333333
1997,104.1173704,30.60707617,30.60393124,564.5744045,104.1220034,56.95
1998,104.1173704,30.60707617,30.60779753,494.4236049,104.1224601,45.595
1999,104.0075071,30.69289184,30.69141036,188.531461,104.0065398,42.78571429
2000,104.0075071,30.69289184,30.69447168,214.0170429,104.0087919,24.2
2001,104.0075071,30.69289184,30.69501619,414.9188463,104.0039401,33.45
2002,104.1266838,30.71717064,30.71284665,501.2274043,104.12515,36.45
2003,104.1266838,30.71717064,30.71471837,662.8742857,104.1329977,36.45
2004,104.1266838,30.71717064,30.72010892,1364.032136,104.1128505,33.8875
2005,103.9736664,30.6735115,30.67146973,227.0412404,103.9738584,38.9875
2006,103.9736664,30.6735115,30.67452243,334.3350153,103.9769545,21.05
2007,104.0043112,30.63573997,30.63769829,468.1656135,104.0086395,48.15
2008,104.1211221,30.64606656,30.64481196,165.7847642,104.1220643,36.15
2009,104.1211221,30.64606656,30.65199995,680.4449547,104.1229471,27.96666667
2010,104.0442832,30.59070038,30.59050259,905.2748885,104.0348444,58.7
2011,104.0442832,30.59070038,30.5936807,332.3058084,104.0446628,33.86666667
2012,104.0980187,30.60538701,30.60261208,308.2528451,104.0982369,33.77916667
2013,104.0174622,30.68377642,30.68223444,217.7667406,104.0160533,20.61666667
2014,104.0174622,30.68377642,30.68389135,146.3248441,104.018984,19.90833333
2015,104.0174622,30.68377642,30.68538655,360.8360859,104.0141882,25.01666667
2016,103.998551,30.629674,30.62747673,330.3261364,104.0008795,40.195
2017,103.998551,30.629674,30.6320895,528.1202201,104.0033008,41.99932664
2018,104.0307816,30.63957267,30.63837159,208.7901995,104.0291032,27.70909091
2019,104.0307816,30.63957267,30.64095505,217.9040005,104.0291648,36.12
2020,104.0802769,30.66813158,30.66658936,195.8858017,104.0792781,40.45
2021,104.0802769,30.66813158,30.66728632,185.3371688,104.0819461,36.16666667
2022,104.0802769,30.66813158,30.66903116,201.2208564,104.0784525,46.25
2023,104.0802769,30.66813158,30.66967255,192.1580615,104.0811962,14.45714286
2024,104.0549769,30.62263487,30.62375978,301.2333071,104.0521159,58.9125
2025,104.1126334,30.62215442,30.62038703,200.2972941,104.1130701,29.4
2026,104.1126334,30.62215442,30.62233282,415.1675606,104.11696,35.0375
2027,104.1126334,30.62215442,30.62304108,300.1522734,104.1096745,31.05833333
2028,104.1126334,30.62215442,30.62671291,535.5904369,104.1144887,31.675
2029,104.0579489,30.71528136,30.72479253,1073.645512,104.0558211,20.1
2030,104.0719292,30.70511218,30.70269426,268.0395683,104.07187,37.6125
2031,104.0719292,30.70511218,30.70517334,783.4679732,104.0637486,41.975
2032,104.038017,30.67271158,30.67190239,89.68328444,104.0380171,36.41111111
2033,104.038017,30.67271158,30.67337488,517.1541842,104.0326736,45.60833333
2034,104.038017,30.67271158,30.67482664,234.4148446,104.0380169,58.45
2035,104.0983198,30.64447256,30.64333997,287.772369,104.1010221,34.1
2036,104.0983198,30.64447256,30.64521317,90.72935611,104.0987232,26.15
2037,104.0983198,30.64447256,30.64524213,197.435632,104.0964616,35.1
2038,104.0470481,30.60795889,30.60525631,454.7658268,104.0434786,32
2039,104.0470481,30.60795889,30.60374601,467.2752251,104.0468563,48.31178571
2040,104.0470481,30.60795889,30.61130347,560.0473473,104.0514275,79.70714286
2041,104.046579,30.61154818,30.60795889,400.3333842,104.0470481,30.7
2042,104.0716051,30.60650411,30.60578435,80.09770767,104.0716805,33.36607143
2043,104.0672903,30.69928595,30.69780446,164.2400227,104.0672498,11.95
2044,104.0672903,30.69928595,30.69975695,295.9341185,104.0642488,33.6875
2045,104.1241629,30.68298904,30.67503343,1347.101366,104.1347948,25.95
2046,103.9749723,30.66252693,30.6588855,403.8751156,103.975131,36.56666667
2047,103.9749723,30.66252693,30.66471229,242.5459691,103.9748388,33.66666667
2048,104.0664825,30.65485151,30.65498885,285.1267412,104.063511,43.3
2049,104.0664825,30.65485151,30.65714859,291.1754312,104.0679573,21.6
2050,104.1340428,30.62526002,30.62448308,231.5828176,104.1362858,23.15
2051,104.1340428,30.62526002,30.62718758,240.8326967,104.1352029,23.15
2052,104.0419633,30.60947907,30.60525631,490.0332574,104.0434786,33.9875
2053,104.0684345,30.60474509,30.60460144,117.2556025,104.0696463,14.65
2054,104.0684345,30.60474509,30.60485238,321.5269798,104.0650829,11.85
2055,104.0552225,30.6801717,30.67709606,499.7699857,104.0514072,31.9
2056,104.0552225,30.6801717,30.68136594,207.7638298,104.0535507,26.8
2057,103.951201,30.67450041,30.67458422,477.4603998,103.956184,30.20458333
2058,104.0618457,30.66270572,30.66071793,220.676996,104.0617125,36.45
2059,104.0632366,30.6647108,30.66270572,259.1144788,104.0618457,48.65
2060,104.0724705,30.6485309,30.64772127,90.08936031,104.0725542,27.65
2061,104.0724705,30.6485309,30.64830309,262.4651613,104.0751968,31.575
2062,104.0717634,30.59121614,30.59133644,316.9223562,104.0750659,46.15
2063,104.0094376,30.67908282,30.67693868,286.2638424,104.0077715,23.5
2064,104.0741314,30.69052755,30.69046771,349.0634894,104.0777751,34.9775
2065,104.0741314,30.69052755,30.69705339,723.4211976,104.0742895,34.30875
2066,104.0350085,30.64701254,30.64635526,363.6314208,104.0312907,30.8
2067,104.0350085,30.64701254,30.64694972,361.2263483,104.0387774,12.28
2068,104.0350085,30.64701254,30.64918505,240.9005755,104.0349293,28.2625
2069,104.0818673,30.64545371,30.64375218,486.2760089,104.0865447,52.35
2070,104.0818673,30.64545371,30.64586314,140.9939866,104.0804742,25.5125
2071,104.0578707,30.60543778,30.60270356,303.0450021,104.0578993,28.45
2072,104.1244253,30.60617433,30.60393124,340.1581551,104.1220034,26.55
2073,104.1244253,30.60617433,30.60779753,260.4852653,104.1224601,49.45625
2074,104.1244253,30.60617433,30.60790258,366.1673566,104.1276807,36.0725
2075,104.0219287,30.73010679,30.73325654,592.1419628,104.0269243,23.8375
2076,104.0801761,30.68922895,30.69184404,332.603298,104.0818796,33.4
2077,104.0617125,30.66071793,30.66075741,142.3240728,104.0602277,36.45
2078,104.0617125,30.66071793,30.6607499,311.4766587,104.0649632,34.98541667
2079,104.109586,30.63629375,30.63265318,550.2045592,104.1134892,59.3
2080,104.109586,30.63629375,30.63859978,355.772862,104.1070034,53.85
2081,104.109586,30.63629375,30.64211152,845.7654619,104.1152974,48.3925
2082,104.0946732,30.59714389,30.59715528,186.763222,104.0927252,43.14166667
2083,104.0068158,30.72585148,30.72093684,609.8074011,104.0096791,29.46666667
2084,104.0886043,30.70813837,30.70587452,313.4265779,104.0866428,24.5
2085,104.0886043,30.70813837,30.70899025,150.8525007,104.0898329,27.92916667
2086,104.0381346,30.66861573,30.66145875,794.1630163,104.0385394,32.48
2087,104.0381346,30.66861573,30.67009888,345.9457422,104.0349573,36.41111111
2088,104.0381346,30.66861573,30.67190239,364.4378115,104.0380171,38.51666667
