id,speed,road_segment_id
4101,38.80243506,4101
4102,41.76,4102
4103,42.92,4103
4104,49.7,4104
4105,42.7,4105
4106,41.8,4106
4107,41.8,4107
4108,30.73333333,4108
4109,29.753125,4109
4110,33.4,4110
4111,29.3,4111
4112,30.33571429,4112
4113,49.05,4113
4114,11.7,4114
4115,15.8,4115
4116,21.96845238,4116
4117,22.03333333,4117
4118,35.92,4118
4119,37.36,4119
4120,69.0,4120
4121,89.80769231,4121
4122,82.69176923,4122
4123,79.17926923,4123
4124,83.05,4124
4125,14.1,4125
4126,33.0,4126
4127,38.95,4127
4128,56.0,4128
4129,31.75,4129
4130,25.35384615,4130
4131,35.5,4131
4132,26.15,4132
4133,34.525,4133
4134,23.3625,4134
4135,23.0,4135
4136,55.7,4136
4137,45.6175,4137
4138,26.08,4138
4139,22.23571429,4139
4140,33.3,4140
4141,26.6,4141
4142,36.85,4142
4143,39.5,4143
4144,32.32916667,4144
4145,19.525,4145
4146,83.68428571,4146
4147,91.21666667,4147
4148,51.60464286,4148
4149,28.9,4149
4150,35.75,4150
4151,42.92,4151
4152,42.92,4152
4153,40.025,4153
4154,28.0203125,4154
4155,64.1,4155
4156,47.7,4156
4157,62.16,4157
4158,15.09285714,4158
4159,22.37142857,4159
4160,54.5,4160
4161,40.19444444,4161
4162,41.1,4162
4163,32.05,4163
4164,25.05833333,4164
4165,37.1175,4165
4166,12.1,4166
4167,33.15,4167
4168,85.55,4168
4169,70.12666667,4169
4170,67.95,4170
4171,34.06666667,4171
4172,27.05,4172
4173,38.9875,4173
4174,62.16,4174
4175,43.55,4175
4176,24.03333333,4176
4177,25.85,4177
4178,25.85,4178
4179,15.25,4179
4180,29.05,4180
4181,44.35,4181
4182,21.925,4182
4183,57.03333333,4183
4184,47.875,4184
4185,52.275,4185
4186,47.88333333,4186
4187,39.85416667,4187
4188,49.8125,4188
4189,67.68333333,4189
4190,53.34545455,4190
4191,41.30772727,4191
4192,26.78,4192
4193,37.9,4193
4194,31.9,4194
4195,34.9,4195
4196,46.1,4196
4197,23.375,4197
4198,48.0,4198
4199,34.7625,4199
4200,27.45,4200
4201,51.725,4201
4202,48.15,4202
4203,44.15,4203
4204,47.25,4204
4205,45.9,4205
4206,36.55,4206
4207,41.19464286,4207
4208,37.12339286,4208
4209,45.225,4209
4210,22.975,4210
4211,26.28,4211
4212,44.2,4212
4213,31.35,4213
4214,21.95,4214
4215,29.025,4215
4216,30.76666667,4216
4217,30.76666667,4217
4218,21.0,4218
4219,27.775,4219
4220,23.63333333,4220
4221,13.875,4221
4222,23.1,4222
4223,34.74444444,4223
4224,22.5125,4224
4225,64.8,4225
4226,16.5,4226
4227,80.775,4227
4228,69.0,4228
4229,74.8875,4229
4230,46.875,4230
4231,32.9,4231
4232,36.66666667,4232
4233,35.04,4233
4234,52.15,4234
4235,35.74333333,4235
4236,41.89375,4236
4237,34.68571429,4237
4238,35.8,4238
4239,37.61666667,4239
4240,46.32375,4240
4241,45.35,4241
4242,46.3184375,4242
4243,36.36666667,4243
4244,45.15,4244
4245,45.15,4245
4246,38.46,4246
4247,25.55,4247
4248,34.82,4248
4249,34.82,4249
4250,37.78571429,4250
4251,64.36666667,4251
4252,74.8875,4252
4253,90.9,4253
4254,70.65,4254
4255,40.32708333,4255
4256,17.355,4256
4257,34.73333333,4257
4258,35.125,4258
4259,12.65,4259
4260,29.9,4260
4261,60.65,4261
4262,53.64589161,4262
4263,46.35,4263
4264,50.58,4264
4265,20.3,4265
4266,20.3625,4266
4267,42.4,4267
4268,29.46,4268
4269,11.3,4269
4270,41.9625,4270
4271,50.72,4271
4272,41.9625,4272
4273,58.4,4273
4274,41.4,4274
4275,40.145,4275
4276,19.46666667,4276
4277,30.05,4277
4278,33.58333333,4278
4279,26.73333333,4279
4280,30.5,4280
4281,31.64,4281
4282,26.03333333,4282
4283,32.18,4283
4284,28.95,4284
4285,22.95,4285
4286,33.9,4286
4287,34.2,4287
4288,40.55520833,4288
4289,28.71,4289
4290,38.13333333,4290
4291,30.965,4291
4292,48.75,4292
4293,70.65,4293
4294,61.81875,4294
4295,48.61666667,4295
4296,38.3175,4296
4297,16.66666667,4297
4298,31.23333333,4298
4299,35.225,4299
4300,55.325,4300
4301,56.65,4301
4302,47.7,4302
4303,43.625,4303
4304,31.7,4304
4305,39.73333333,4305
4306,23.83333333,4306
4307,28.02,4307
4308,34.75,4308
4309,37.45,4309
4310,51.33333333,4310
4311,48.87916667,4311
4312,38.66666667,4312
4313,48.87916667,4313
4314,66.83666667,4314
4315,48.75,4315
4316,46.875,4316
4317,46.875,4317
4318,18.7,4318
4319,18.16666667,4319
4320,28.625,4320
4321,35.9,4321
4322,33.95,4322
4323,42.3275,4323
4324,67.3,4324
4325,28.15,4325
4326,42.88571429,4326
4327,46.995,4327
4328,28.25416667,4328
4329,37.39166667,4329
4330,32.475,4330
4331,36.4125,4331
4332,39.8,4332
4333,25.36666667,4333
4334,15.95,4334
4335,23.05,4335
4336,25.10104167,4336
4337,30.5,4337
4338,21.93333333,4338
4339,26.0,4339
4340,32.1,4340
4341,34.63125,4341
4342,18.26666667,4342
4343,39.75,4343
4344,22.3,4344
4345,30.9,4345
4346,24.7,4346
4347,30.85,4347
4348,33.225,4348
4349,35.32916667,4349
4350,33.40625,4350
4351,23.2,4351
4352,58.59166667,4352
4353,89.5,4353
4354,28.8,4354
4355,52.725,4355
4356,43.11625,4356
4357,42.77791667,4357
4358,13.6,4358
4359,41.9,4359
4360,26.9,4360
4361,18.8,4361
4362,24.725,4362
4363,35.28,4363
4364,35.25,4364
4365,53.95,4365
4366,33.55,4366
4367,60.2125,4367
4368,33.87777778,4368
4369,50.43902439,4369
4370,21.99166667,4370
4371,25.36666667,4371
4372,31.75,4372
4373,42.1,4373
4374,45.35,4374
4375,24.75952381,4375
4376,31.86,4376
4377,22.46,4377
4378,27.03214286,4378
4379,45.75,4379
4380,27.7,4380
4381,35.875,4381
4382,64.4,4382
4383,35.25,4383
4384,52.35,4384
4385,35.3,4385
4386,14.55,4386
4387,34.99642857,4387
4388,59.1,4388
4389,28.46666667,4389
4390,44.375,4390
4391,50.525,4391
4392,43.36,4392
4393,42.05,4393
4394,40.7875,4394
4395,12.05,4395
4396,30.0125,4396
4397,39.54166667,4397
4398,49.1375,4398
4399,42.07083333,4399
4400,50.95,4400
4401,19.55,4401
4402,31.375,4402
4403,20.05833333,4403
4404,27.16354167,4404
4405,42.175,4405
4406,32.96,4406
4407,40.325,4407
4408,41.81428571,4408
4409,24.0,4409
4410,29.875,4410
4411,28.525,4411
4412,37.565,4412
4413,24.3875,4413
4414,27.0125,4414
4415,22.76666667,4415
4416,25.10833333,4416
4417,35.05,4417
4418,30.675,4418
4419,36.525,4419
4420,35.05,4420
4421,16.5,4421
4422,35.1,4422
4423,11.2,4423
4424,23.9,4424
4425,38.75,4425
4426,27.98,4426
4427,43.11625,4427
4428,33.68,4428
4429,19.1875,4429
4430,33.78,4430
4431,22.85,4431
4432,26.93333333,4432
4433,35.04166667,4433
4434,27.4265625,4434
4435,28.55208333,4435
4436,25.1,4436
4437,21.8,4437
4438,26.35,4438
4439,39.8,4439
4440,26.6,4440
4441,33.2,4441
4442,52.41666667,4442
4443,32.30416667,4443
4444,39.04583333,4444
4445,48.665,4445
4446,44.56666667,4446
4447,42.97693452,4447
4448,48.2625,4448
4449,60.68,4449
4450,36.99333333,4450
4451,60.5,4451
4452,33.66666667,4452
4453,44.23894231,4453
4454,33.98181818,4454
4455,55.0,4455
4456,49.37142857,4456
4457,42.31666667,4457
4458,48.3,4458
4459,38.95,4459
4460,40.075,4460
4461,42.3,4461
4462,26.73333333,4462
4463,27.64166667,4463
4464,26.6,4464
4465,32.2,4465
4466,37.55,4466
4467,55.26666667,4467
4468,21.8,4468
4469,37.83333333,4469
4470,33.925,4470
4471,58.53333333,4471
4472,36.15,4472
4473,23.05285714,4473
4474,33.45,4474
4475,69.8,4475
4476,64.55,4476
4477,58.55,4477
4478,22.7,4478
4479,30.75,4479
4480,39.1225,4480
4481,22.075,4481
4482,19.73333333,4482
4483,34.63125,4483
4484,38.685,4484
4485,39.46666667,4485
4486,60.26666667,4486
4487,41.1,4487
4488,35.4,4488
4489,32.39375,4489
4490,30.65,4490
4491,28.76,4491
4492,58.33333333,4492
4493,38.39166667,4493
4494,44.5125,4494
4495,55.0375,4495
4496,37.3,4496
4497,29.27,4497
4498,43.7,4498
4499,37.155,4499
4500,27.0,4500
4501,43.85,4501
4502,30.975,4502
4503,25.1,4503
4504,38.79,4504
4505,44.1,4505
4506,29.8,4506
4507,69.6,4507
4508,43.54285714,4508
4509,42.69375,4509
4510,42.69375,4510
4511,42.92,4511
4512,54.31875,4512
4513,50.4,4513
4514,41.9325,4514
4515,17.775,4515
4516,25.74285714,4516
4517,23.8425,4517
4518,13.8,4518
4519,26.2,4519
4520,30.65,4520
4521,37.65,4521
4522,43.46666667,4522
4523,26.38333333,4523
4524,29.6,4524
4525,30.7,4525
4526,35.57083333,4526
4527,59.7,4527
4528,20.6,4528
4529,39.01770833,4529
4530,23.35,4530
4531,29.84791667,4531
4532,32.78541667,4532
4533,32.58,4533
4534,19.91666667,4534
4535,26.15,4535
4536,30.6875,4536
4537,35.9,4537
4538,34.4375,4538
4539,33.74,4539
4540,16.26666667,4540
4541,17.95,4541
4542,26.76666667,4542
4543,16.26666667,4543
4544,43.8625,4544
4545,30.625,4545
4546,31.2,4546
4547,33.95,4547
4548,66.9375,4548
4549,34.3125,4549
4550,54.31875,4550
4551,24.8,4551
4552,23.875,4552
4553,32.95,4553
4554,24.8,4554
4555,21.37142857,4555
4556,31.5,4556
4557,20.09821429,4557
4558,34.55,4558
4559,45.575,4559
4560,30.63333333,4560
4561,21.1,4561
4562,26.6,4562
4563,23.95,4563
4564,23.95,4564
4565,34.00416667,4565
4566,28.3375,4566
4567,28.3375,4567
4568,12.88,4568
4569,8.4,4569
4570,29.8,4570
4571,31.55,4571
4572,25.675,4572
4573,32.4,4573
4574,20.15,4574
4575,20.125,4575
4576,42.4,4576
4577,23.6,4577
4578,22.1,4578
4579,29.535,4579
4580,33.9875,4580
4581,24.9,4581
4582,33.9875,4582
4583,31.4375,4583
4584,44.0375,4584
4585,34.50833333,4585
4586,37.61666667,4586
4587,30.4,4587
4588,21.18,4588
4589,22.37142857,4589
4590,24.83333333,4590
4591,39.8,4591
4592,23.35,4592
4593,31.4,4593
4594,18.03333333,4594
4595,31.4,4595
4596,61.24375,4596
4597,40.27885417,4597
4598,43.85,4598
4599,50.4,4599
4600,58.55,4600
4601,20.12222222,4601
4602,53.0,4602
4603,30.565,4603
4604,24.56666667,4604
4605,13.8,4605
4606,42.41666667,4606
4607,30.43125,4607
4608,30.625,4608
4609,41.235,4609
4610,39.78409091,4610
4611,41.3,4611
4612,30.30416667,4612
4613,25.6,4613
4614,19.83333333,4614
4615,41.16875,4615
4616,33.76875,4616
4617,36.1,4617
4618,42.94708333,4618
4619,32.4,4619
4620,53.15017483,4620
4621,41.95625,4621
4622,28.7,4622
4623,52.35,4623
4624,11.45,4624
4625,30.2,4625
4626,24.83333333,4626
4627,39.7,4627
4628,40.9,4628
4629,46.72309524,4629
4630,50.12666667,4630
4631,59.33333333,4631
4632,31.05,4632
4633,44.55,4633
4634,40.44166667,4634
4635,28.7,4635
4636,22.43333333,4636
4637,41.56,4637
4638,34.1,4638
4639,30.2,4639
4640,23.15,4640
4641,29.535,4641
4642,26.3425,4642
4643,30.7,4643
4644,38.0,4644
4645,27.05,4645
4646,36.13333333,4646
4647,42.705,4647
4648,48.3,4648
4649,53.25,4649
4650,25.85,4650
4651,33.23888889,4651
4652,20.6,4652
4653,33.25052083,4653
4654,28.33954613,4654
4655,37.5,4655
4656,33.0525,4656
4657,22.2,4657
4658,19.75,4658
4659,25.32291667,4659
4660,18.35,4660
4661,37.3,4661
4662,24.8,4662
4663,28.21666667,4663
4664,27.64166667,4664
4665,28.67083333,4665
4666,41.15416667,4666
4667,22.75,4667
4668,22.75,4668
4669,16.26666667,4669
4670,26.62291667,4670
4671,33.6,4671
4672,40.75625,4672
4673,47.18541667,4673
4674,26.75,4674
4675,10.03333333,4675
4676,40.3,4676
4677,50.55,4677
4678,22.56666667,4678
4679,22.55,4679
4680,39.125,4680
4681,24.7302381,4681
4682,35.8025,4682
4683,34.77777778,4683
4684,30.275,4684
4685,32.5025,4685
4686,46.0,4686
4687,28.29166667,4687
4688,30.73333333,4688
4689,35.0,4689
4690,27.78125,4690
4691,27.01875,4691
4692,32.673125,4692
4693,43.78,4693
4694,29.85,4694
4695,23.75,4695
4696,41.39916667,4696
4697,31.2,4697
4698,64.975,4698
4699,51.74,4699
4700,18.0,4700
4701,34.35,4701
4702,29.0,4702
4703,36.53875,4703
4704,47.9625,4704
4705,30.42,4705
4706,40.05,4706
4707,24.45,4707
4708,31.65,4708
4709,31.65,4709
4710,46.94642857,4710
4711,15.7,4711
4712,21.9,4712
4713,17.0,4713
4714,6.766666667,4714
4715,23.58,4715
4716,30.66,4716
4717,14.66666667,4717
4718,64.5,4718
4719,55.74,4719
4720,38.2,4720
4721,32.83333333,4721
4722,43.38,4722
4723,46.72309524,4723
4724,55.49375,4724
4725,35.22,4725
4726,18.95833333,4726
4727,31.10833333,4727
4728,43.43333333,4728
4729,48.37619048,4729
4730,12.15,4730
4731,35.57916667,4731
4732,28.09166667,4732
4733,29.59439394,4733
4734,33.9,4734
4735,39.94583333,4735
4736,60.759375,4736
4737,54.225,4737
4738,39.2,4738
4739,21.2,4739
4740,26.75,4740
4741,38.10083333,4741
4742,14.3,4742
4743,36.3,4743
4744,42.7,4744
4745,29.175,4745
4746,24.8,4746
4747,31.45,4747
4748,31.45625,4748
4749,43.075,4749
4750,22.28,4750
4751,43.93125,4751
4752,39.65,4752
4753,28.625,4753
4754,37.8,4754
4755,33.3,4755
4756,28.15,4756
4757,22.86666667,4757
4758,41.0,4758
4759,22.86666667,4759
4760,51.19375,4760
4761,51.0875,4761
4762,29.6,4762
4763,45.9,4763
4764,29.32083333,4764
4765,37.955,4765
4766,30.55833333,4766
4767,10.6,4767
4768,45.74333333,4768
4769,31.45,4769
4770,31.4625,4770
4771,34.84583333,4771
4772,29.9,4772
4773,33.65,4773
4774,33.65,4774
4775,43.55,4775
4776,27.22642857,4776
4777,46.0,4777
4778,43.93125,4778
4779,61.7,4779
4780,37.10416667,4780
4781,43.725,4781
4782,20.4,4782
4783,28.25,4783
4784,28.7,4784
4785,31.175,4785
4786,29.22559524,4786
4787,32.03333333,4787
4788,33.73139881,4788
4789,48.225,4789
4790,28.225,4790
4791,41.07628205,4791
4792,53.9,4792
4793,38.6375,4793
4794,33.99166667,4794
4795,44.55,4795
4796,30.55,4796
4797,37.0,4797
4798,33.45,4798
4799,36.06354167,4799
4800,46.13333333,4800
4801,26.3425,4801
4802,24.708125,4802
4803,56.2,4803
4804,61.81875,4804
4805,39.625,4805
4806,47.125,4806
4807,57.5,4807
4808,46.4,4808
4809,34.59583333,4809
4810,24.8,4810
4811,41.86794872,4811
4812,35.57083333,4812
4813,55.85,4813
4814,50.325,4814
4815,44.8,4815
4816,25.23333333,4816
4817,34.25260417,4817
4818,31.45,4818
4819,31.45,4819
4820,20.53333333,4820
4821,24.60972222,4821
4822,50.4,4822
4823,41.4525,4823
4824,45.11818182,4824
4825,50.76666667,4825
4826,40.325,4826
4827,37.60375,4827
4828,26.875,4828
4829,37.71666667,4829
4830,34.45952381,4830
4831,34.68571429,4831
4832,48.15,4832
4833,25.625,4833
4834,28.725,4834
4835,26.23333333,4835
4836,28.3,4836
4837,30.15,4837
4838,42.6,4838
4839,51.0,4839
4840,42.36666667,4840
4841,21.7,4841
4842,16.0,4842
4843,51.485,4843
4844,53.31,4844
4845,40.525,4845
4846,24.3,4846
4847,39.50833333,4847
4848,22.5,4848
4849,38.65,4849
4850,51.5,4850
4851,43.55,4851
4852,33.97708333,4852
4853,33.73214286,4853
4854,33.36607143,4854
4855,45.35,4855
4856,38.75,4856
4857,49.55,4857
4858,11.68,4858
4859,32.85272727,4859
4860,34.82,4860
4861,24.825,4861
4862,37.12777778,4862
4863,48.9,4863
4864,19.975,4864
4865,25.7625,4865
4866,20.6125,4866
4867,27.26666667,4867
4868,34.0,4868
4869,33.60833333,4869
4870,46.4,4870
4871,41.6875,4871
4872,29.14166667,4872
4873,46.175,4873
4874,101.4,4874
4875,33.365,4875
4876,27.98,4876
4877,19.6,4877
4878,38.75,4878
4879,36.33333333,4879
4880,36.38333333,4880
4881,27.45,4881
4882,26.51666667,4882
4883,17.75,4883
4884,24.925,4884
4885,31.87777778,4885
4886,43.8625,4886
4887,39.5,4887
4888,54.43333333,4888
4889,45.39285714,4889
4890,27.05833333,4890
4891,36.82,4891
4892,24.975,4892
4893,42.1425,4893
4894,20.6375,4894
4895,41.35,4895
4896,23.05833333,4896
4897,23.05833333,4897
4898,26.2,4898
4899,37.0,4899
4900,20.9,4900
4901,20.3,4901
4902,24.33375,4902
4903,23.1,4903
4904,38.25833333,4904
4905,38.825,4905
4906,37.53333333,4906
4907,44.0,4907
4908,45.15,4908
4909,29.509375,4909
4910,39.975,4910
4911,14.2,4911
4912,25.63452381,4912
4913,23.55,4913
4914,10.55,4914
4915,40.97083333,4915
4916,24.2375,4916
4917,24.2375,4917
4918,42.78571429,4918
4919,46.40014881,4919
4920,45.25,4920
4921,27.12083333,4921
4922,28.0,4922
4923,45.12727273,4923
4924,23.575,4924
4925,12.5,4925
4926,35.0625,4926
4927,27.22291667,4927
4928,32.2875,4928
4929,25.0,4929
4930,10.4,4930
4931,44.5,4931
4932,37.955,4932
4933,42.9,4933
4934,42.2125,4934
4935,49.4,4935
4936,48.0,4936
4937,31.8,4937
4938,37.9,4938
4939,24.05,4939
4940,25.88139881,4940
4941,20.9,4941
4942,25.95,4942
4943,21.06666667,4943
4944,35.12708333,4944
4945,25.85,4945
4946,25.675,4946
4947,46.075,4947
4948,42.41875,4948
4949,32.6,4949
4950,22.15714286,4950
4951,23.15,4951
4952,22.23416667,4952
4953,28.1546875,4953
4954,50.85,4954
4955,50.85,4955
4956,23.68229167,4956
4957,95.5,4957
4958,39.05,4958
4959,33.5,4959
4960,28.0,4960
4961,36.56666667,4961
4962,32.13833333,4962
4963,31.25,4963
4964,22.72,4964
4965,25.42,4965
4966,28.36666667,4966
4967,32.3875,4967
4968,41.84,4968
4969,49.45625,4969
4970,33.45,4970
4971,31.91785714,4971
4972,41.64285714,4972
4973,16.5,4973
4974,36.45,4974
4975,36.45,4975
4976,29.8675,4976
4977,38.83625,4977
4978,26.3,4978
4979,27.96666667,4979
4980,31.21071429,4980
4981,35.52083333,4981
4982,43.13541667,4982
4983,26.875,4983
4984,25.01666667,4984
4985,19.73333333,4985
4986,23.07083333,4986
4987,41.99932664,4987
4988,40.195,4988
4989,16.4,4989
4990,21.25,4990
4991,28.37291667,4991
4992,48.225,4992
4993,46.55,4993
4994,46.0,4994
4995,35.61666667,4995
4996,31.675,4996
4997,30.55,4997
4998,38.4,4998
4999,28.25,4999
5000,37.9,5000
5001,27.5,5001
5002,47.14,5002
5003,38.51666667,5003
5004,36.41111111,5004
5005,52.7,5005
5006,38.95,5006
5007,34.1,5007
5008,26.15,5008
5009,59.50357143,5009
5010,37.6375,5010
5011,106.65,5011
5012,35.975,5012
5013,41.79166667,5013
5014,22.9125,5014
5015,51.1375,5015
5016,24.16666667,5016
5017,22.72,5017
5018,35.74,5018
5019,23.15,5019
5020,23.15,5020
5021,32.0,5021
5022,33.73214286,5022
5023,39.45,5023
5024,30.85,5024
5025,24.65,5025
5026,41.86,5026
5027,35.05,5027
5028,35.05,5028
5029,41.19464286,5029
5030,18.03333333,5030
5031,26.15,5031
5032,12.75,5032
5033,24.2,5033
5034,30.8,5034
5035,30.95,5035
5036,40.58333333,5036
5037,32.97083333,5037
5038,49.6,5038
5039,56.2625,5039
5040,36.0725,5040
5041,38.003125,5041
5042,22.93333333,5042
5043,18.825,5043
5044,31.11666667,5044
5045,36.75,5045
5046,48.56,5046
5047,56.025,5047
5048,51.0375,5048
5049,43.075,5049
5050,34.85,5050
5051,33.1,5051
5052,27.1875,5052
5053,68.56,5053
5054,53.95,5054
5055,36.41111111,5055
5056,24.39166667,5056
5057,27.525,5057
5058,27.8,5058
5059,33.93541667,5059
5060,31.675,5060
5061,17.83333333,5061
5062,28.2875,5062
5063,29.6028125,5063
5064,39.9,5064
5065,27.975,5065
5066,28.81979167,5066
5067,40.9,5067
5068,19.53333333,5068
5069,38.003125,5069
5070,33.9946875,5070
5071,33.79047619,5071
5072,38.25,5072
5073,18.1,5073
5074,23.01458333,5074
5075,15.12857143,5075
5076,62.92,5076
5077,21.2,5077
5078,43.55,5078
5079,14.9125,5079
5080,23.6,5080
5081,34.50026786,5081
5082,51.76169643,5082
5083,42.7,5083
5084,40.1,5084
5085,19.8,5085
5086,45.7,5086
5087,44.575,5087
5088,20.95,5088
5089,27.4,5089
5090,28.76,5090
5091,25.55,5091
5092,29.0,5092
5093,30.73333333,5093
5094,36.05,5094
5095,39.875,5095
5096,17.83333333,5096
5097,30.13333333,5097
5098,35.5,5098
5099,41.35,5099
5100,20.28333333,5100
5101,31.81875,5101
5102,23.15,5102
5103,31.7,5103
5104,45.7,5104
5105,18.75,5105
5106,27.15,5106
5107,25.9,5107
5108,27.04583333,5108
5109,36.04285714,5109
5110,27.9,5110
5111,29.32083333,5111
5112,42.071875,5112
5113,35.0375,5113
5114,18.5,5114
5115,23.63,5115
5116,37.42145833,5116
5117,26.9,5117
5118,25.8875,5118
5119,35.32916667,5119
5120,30.965,5120
5121,31.34083333,5121
5122,25.36666667,5122
5123,25.36666667,5123
5124,30.1625,5124
5125,27.85,5125
5126,27.7125,5126
5127,31.325,5127
5128,34.98125,5128
5129,33.3,5129
5130,44.5,5130
5131,39.6,5131
5132,46.26,5132
5133,41.35,5133
5134,37.025,5134
5135,31.6875,5135
5136,46.05,5136
5137,31.45,5137
5138,26.96666667,5138
5139,38.8,5139
5140,38.755,5140
5141,24.65,5141
5142,37.225,5142
5143,26.0,5143
5144,23.7,5144
5145,28.525,5145
5146,21.84,5146
5147,18.85,5147
5148,35.77104167,5148
5149,19.075,5149
5150,10.0,5150
5151,23.41333333,5151
5152,25.6625,5152
5153,25.25,5153
5154,34.79166667,5154
5155,62.075,5155
5156,32.58,5156
5157,26.75,5157
5158,16.5875,5158
5159,29.55,5159
5160,28.525,5160
5161,32.00892857,5161
5162,58.45,5162
5163,50.0875,5163
5164,28.38333333,5164
5165,16.7,5165
5166,8.8,5166
5167,24.01666667,5167
5168,35.32916667,5168
5169,31.0,5169
5170,30.02875,5170
5171,36.0,5171
5172,36.29583333,5172
5173,41.60492788,5173
5174,41.60492788,5174
5175,41.60492788,5175
5176,31.23088235,5176
5177,100.45,5177
5178,75.95,5178
5179,52.8125,5179
5180,40.56315789,5180
5181,41.7,5181
5182,35.28,5182
5183,38.76,5183
5184,47.38,5184
5185,26.25,5185
5186,37.2,5186
5187,26.85,5187
5188,32.84285714,5188
5189,48.0,5189
5190,32.33333333,5190
5191,26.8,5191
5192,38.35,5192
5193,40.750625,5193
5194,22.35,5194
5195,22.35,5195
5196,34.77777778,5196
5197,31.575,5197
5198,33.99166667,5198
5199,36.8,5199
5200,28.55,5200
5201,68.35,5201
5202,22.13333333,5202
5203,24.5,5203
5204,31.4,5204
5205,44.0375,5205
5206,45.24107143,5206
5207,21.3,5207
5208,19.45,5208
5209,30.28375,5209
5210,17.9,5210
5211,21.47142857,5211
5212,36.3,5212
5213,44.54772727,5213
5214,19.1,5214
5215,21.5,5215
5216,46.95,5216
5217,33.99090909,5217
5218,30.90486111,5218
5219,34.86,5219
5220,38.44,5220
5221,38.58571429,5221
5222,43.075,5222
5223,43.96666667,5223
5224,37.45,5224
5225,38.89,5225
5226,23.21,5226
5227,21.55,5227
5228,25.25,5228
5229,40.2,5229
5230,32.6,5230
5231,28.95,5231
5232,19.16666667,5232
5233,26.18482143,5233
5234,45.15,5234
5235,26.30104167,5235
5236,38.125,5236
5237,12.05,5237
5238,37.26428571,5238
5239,35.06666667,5239
5240,27.85,5240
5241,33.125,5241
5242,23.3,5242
5243,22.35,5243
5244,27.81428571,5244
5245,21.3,5245
5246,21.275,5246
5247,70.65,5247
5248,23.275,5248
5249,32.65657895,5249
5250,32.65657895,5250
5251,35.93333333,5251
5252,31.5,5252
5253,26.02916667,5253
5254,24.7,5254
5255,46.74,5255
5256,28.81041667,5256
5257,26.4,5257
5258,45.36666667,5258
5259,28.95,5259
5260,14.15,5260
5261,38.78814103,5261
5262,41.6625,5262
5263,8.4,5263
5264,24.85,5264
5265,29.32734375,5265
5266,33.0,5266
5267,36.0,5267
5268,32.45,5268
5269,46.05,5269
5270,30.75,5270
5271,37.5,5271
5272,45.55,5272
5273,33.76666667,5273
5274,29.9,5274
5275,26.99545455,5275
5276,26.6,5276
5277,37.82788462,5277
5278,40.08,5278
5279,29.93571429,5279
5280,37.345,5280
5281,38.13333333,5281
5282,37.33333333,5282
5283,35.125,5283
5284,38.6003125,5284
5285,23.21071429,5285
5286,32.86666667,5286
5287,33.18870536,5287
5288,36.125,5288
5289,14.55,5289
5290,43.43333333,5290
5291,47.05,5291
5292,34.621875,5292
5293,32.75,5293
5294,23.8425,5294
5295,27.15,5295
5296,41.60833333,5296
5297,31.325,5297
5298,19.65714286,5298
5299,40.53333333,5299
5300,30.37916667,5300
5301,43.44285714,5301
5302,24.21625,5302
5303,24.83291667,5303
5304,30.45416667,5304
5305,48.25384615,5305
5306,17.8,5306
5307,35.7375,5307
5308,22.3,5308
5309,39.05,5309
5310,29.94017857,5310
5311,39.56,5311
5312,35.33333333,5312
5313,38.2,5313
5314,42.705,5314
5315,35.12708333,5315
5316,30.5,5316
5317,24.83333333,5317
5318,45.35,5318
5319,36.8,5319
5320,34.00375,5320
5321,33.16458333,5321
5322,32.75625,5322
5323,28.95,5323
5324,27.19583333,5324
5325,34.15,5325
5326,22.06071429,5326
5327,25.125,5327
5328,37.63333333,5328
5329,21.25,5329
5330,36.0725,5330
5331,26.91666667,5331
5332,26.225,5332
5333,30.38,5333
5334,23.525,5334
5335,28.175,5335
5336,19.28333333,5336
5337,12.6,5337
5338,21.58333333,5338
5339,20.88333333,5339
5340,36.90416667,5340
5341,39.875,5341
5342,32.25659722,5342
5343,32.92243056,5343
5344,40.5,5344
5345,32.45,5345
5346,29.02827381,5346
5347,52.7,5347
5348,34.98125,5348
5349,36.5,5349
5350,16.675,5350
5351,30.8375,5351
5352,43.52857143,5352
5353,25.35384615,5353
5354,39.89,5354
5355,26.49131944,5355
5356,33.3,5356
5357,20.4,5357
5358,29.45833333,5358
5359,23.925,5359
5360,29.3,5360
5361,22.0,5361
5362,11.45,5362
5363,30.1875,5363
5364,28.275,5364
5365,34.078125,5365
5366,23.15,5366
5367,36.075,5367
5368,27.01666667,5368
5369,21.93333333,5369
5370,29.675,5370
5371,23.93333333,5371
5372,34.35,5372
5373,44.8,5373
5374,27.11666667,5374
5375,38.25,5375
5376,43.73214286,5376
5377,29.85,5377
5378,34.9,5378
5379,30.74166667,5379
5380,48.95,5380
5381,40.06666667,5381
5382,32.65,5382
5383,19.85,5383
5384,37.38154762,5384
5385,35.47988095,5385
5386,28.9375,5386
5387,44.35,5387
5388,50.58,5388
5389,20.88,5389
5390,33.93541667,5390
5391,28.04375,5391
5392,32.625,5392
5393,20.04285714,5393
5394,16.4,5394
5395,17.8,5395
5396,19.5,5396
5397,24.45,5397
5398,51.92222222,5398
5399,57.17142857,5399
5400,45.11818182,5400
5401,32.8,5401
5402,24.225,5402
5403,16.6,5403
5404,27.175,5404
5405,33.25,5405
5406,8.4,5406
